image_name,original_label,cluster_label
img_001980.png,benign,1
img_001981.png,benign,1
img_001982.png,benign,1
img_001983.png,benign,1
img_001984.png,benign,1
img_001985.png,benign,1
img_001986.png,benign,1
img_001987.png,benign,1
img_001988.png,benign,1
img_001989.png,benign,1
img_001990.png,benign,1
img_001991.png,benign,1
img_001992.png,benign,1
img_001993.png,benign,1
img_001994.png,benign,1
img_001995.png,benign,1
img_001996.png,benign,1
img_001997.png,benign,1
img_001998.png,benign,1
img_001999.png,benign,1
img_002000.png,benign,1
img_002001.png,benign,1
img_002002.png,benign,1
img_002003.png,benign,1
img_002004.png,benign,1
img_002005.png,benign,1
img_002006.png,benign,1
img_002007.png,benign,1
img_002008.png,benign,1
img_002009.png,benign,1
img_002010.png,benign,1
img_002011.png,benign,1
img_002012.png,benign,1
img_002013.png,benign,1
img_002014.png,benign,1
img_002015.png,benign,1
img_002016.png,benign,1
img_002017.png,benign,1
img_002018.png,benign,1
img_002019.png,benign,1
img_002020.png,benign,1
img_002021.png,benign,1
img_002022.png,benign,1
img_002023.png,benign,1
img_002024.png,benign,1
img_002025.png,benign,1
img_002026.png,benign,1
img_002027.png,benign,1
img_002028.png,benign,1
img_002029.png,benign,1
img_002030.png,benign,1
img_002031.png,benign,1
img_002032.png,benign,1
img_002033.png,benign,1
img_002034.png,benign,1
img_002035.png,benign,1
img_002036.png,benign,1
img_002037.png,benign,1
img_002038.png,benign,1
img_002039.png,benign,1
img_002040.png,benign,1
img_002041.png,benign,1
img_002042.png,benign,1
img_002043.png,benign,1
img_002044.png,benign,1
img_002045.png,benign,1
img_002046.png,benign,1
img_002047.png,benign,1
img_002048.png,benign,1
img_002049.png,benign,1
img_002050.png,benign,1
img_002051.png,benign,1
img_002052.png,benign,1
img_002053.png,benign,1
img_002054.png,benign,1
img_002055.png,benign,1
img_002056.png,benign,1
img_002057.png,benign,1
img_002058.png,benign,1
img_002059.png,benign,1
img_002060.png,benign,1
img_002061.png,benign,1
img_002062.png,benign,1
img_002063.png,benign,1
img_002064.png,benign,1
img_002065.png,benign,1
img_002066.png,benign,1
img_002067.png,benign,1
img_002068.png,benign,1
img_002069.png,benign,1
img_002070.png,benign,1
img_002071.png,benign,1
img_002072.png,benign,1
img_002073.png,benign,1
img_002074.png,benign,1
img_002075.png,benign,1
img_002076.png,benign,1
img_002077.png,benign,1
img_002078.png,benign,1
img_002079.png,benign,1
img_002080.png,benign,1
img_002081.png,benign,1
img_002082.png,benign,1
img_002083.png,benign,1
img_002084.png,benign,1
img_002085.png,benign,1
img_002086.png,benign,1
img_002087.png,benign,1
img_002088.png,benign,1
img_002089.png,benign,1
img_002090.png,benign,1
img_002091.png,benign,1
img_002092.png,benign,1
img_002093.png,benign,1
img_002094.png,benign,1
img_002095.png,benign,1
img_002096.png,benign,1
img_002097.png,benign,1
img_002098.png,benign,1
img_002099.png,benign,1
img_002100.png,benign,1
img_002101.png,benign,1
img_002102.png,benign,1
img_002103.png,benign,1
img_002104.png,benign,1
img_002105.png,benign,1
img_002106.png,benign,1
img_002107.png,benign,1
img_002108.png,benign,1
img_002109.png,benign,1
img_002110.png,benign,1
img_002111.png,benign,1
img_002112.png,benign,1
img_002113.png,benign,1
img_002114.png,benign,1
img_002115.png,benign,1
img_002116.png,benign,1
img_002117.png,benign,1
img_002118.png,benign,1
img_002119.png,benign,1
img_002120.png,benign,1
img_002121.png,benign,1
img_002122.png,benign,1
img_002123.png,benign,1
img_002124.png,benign,1
img_002125.png,benign,1
img_002126.png,benign,1
img_002127.png,benign,1
img_002128.png,benign,1
img_002129.png,benign,1
img_002130.png,benign,1
img_002131.png,benign,1
img_002132.png,benign,1
img_002133.png,benign,1
img_002134.png,benign,1
img_002135.png,benign,1
img_002136.png,benign,1
img_002137.png,benign,1
img_002138.png,benign,1
img_002139.png,benign,1
img_002140.png,benign,1
img_002141.png,benign,1
img_002142.png,benign,1
img_002143.png,benign,1
img_002144.png,benign,1
img_002145.png,benign,1
img_002146.png,benign,1
img_002147.png,benign,1
img_002148.png,benign,1
img_002149.png,benign,1
img_002150.png,benign,1
img_002151.png,benign,1
img_002152.png,benign,1
img_002153.png,benign,1
img_002154.png,benign,1
img_002155.png,benign,1
img_002156.png,benign,1
img_002157.png,benign,1
img_002158.png,benign,1
img_002159.png,benign,1
img_002160.png,benign,1
img_002161.png,benign,1
img_002162.png,benign,1
img_002163.png,benign,1
img_002164.png,benign,1
img_002165.png,benign,1
img_002166.png,benign,1
img_002167.png,benign,1
img_002168.png,benign,1
img_002169.png,benign,1
img_002170.png,benign,1
img_002171.png,benign,1
img_002172.png,benign,1
img_002173.png,benign,1
img_002174.png,benign,1
img_002175.png,benign,1
img_002176.png,benign,1
img_002177.png,benign,1
img_002178.png,benign,1
img_002179.png,benign,1
img_002180.png,benign,1
img_002181.png,benign,1
img_002182.png,benign,1
img_002183.png,benign,1
img_002184.png,benign,1
img_002185.png,benign,1
img_002186.png,benign,1
img_002187.png,benign,1
img_002188.png,benign,1
img_002189.png,benign,1
img_002190.png,benign,1
img_002191.png,benign,1
img_002192.png,benign,1
img_002193.png,benign,1
img_002194.png,benign,1
img_002195.png,benign,1
img_002196.png,benign,1
img_002197.png,benign,1
img_002198.png,benign,1
img_002199.png,benign,1
img_002200.png,benign,1
img_002201.png,benign,1
img_002202.png,benign,1
img_002203.png,benign,1
img_002204.png,benign,1
img_002205.png,benign,1
img_002206.png,benign,1
img_002207.png,benign,1
img_002208.png,benign,1
img_002209.png,benign,1
img_002210.png,benign,1
img_002211.png,benign,1
img_002212.png,benign,1
img_002213.png,benign,1
img_002214.png,benign,1
img_002215.png,benign,1
img_002216.png,benign,1
img_002217.png,benign,1
img_002218.png,benign,1
img_002219.png,benign,1
img_002220.png,benign,1
img_002221.png,benign,1
img_002222.png,benign,1
img_002223.png,benign,1
img_002224.png,benign,1
img_002225.png,benign,1
img_002226.png,benign,1
img_002227.png,benign,1
img_002228.png,benign,1
img_002229.png,benign,1
img_002230.png,benign,1
img_002231.png,benign,1
img_002232.png,benign,1
img_002233.png,benign,1
img_002234.png,benign,1
img_002235.png,benign,1
img_002236.png,benign,1
img_002237.png,benign,1
img_002238.png,benign,1
img_002239.png,benign,1
img_002240.png,benign,1
img_002241.png,benign,1
img_002242.png,benign,1
img_002243.png,benign,1
img_002244.png,benign,1
img_002245.png,benign,1
img_002246.png,benign,1
img_002247.png,benign,1
img_002248.png,benign,1
img_002249.png,benign,1
img_002250.png,benign,1
img_002251.png,benign,1
img_002252.png,benign,1
img_002253.png,benign,1
img_002254.png,benign,0
img_002255.png,benign,1
img_002256.png,benign,1
img_002257.png,benign,1
img_002258.png,benign,1
img_002259.png,benign,0
img_002260.png,benign,1
img_002261.png,benign,1
img_002262.png,benign,1
img_002263.png,benign,1
img_002264.png,benign,1
img_002265.png,benign,1
img_002266.png,benign,1
img_002267.png,benign,1
img_002268.png,benign,1
img_002269.png,benign,1
img_002270.png,benign,1
img_002271.png,benign,1
img_002272.png,benign,1
img_002273.png,benign,1
img_002274.png,benign,1
img_002275.png,benign,1
img_002276.png,benign,1
img_002277.png,benign,1
img_002278.png,benign,1
img_002279.png,benign,1
img_002280.png,benign,1
img_002281.png,benign,1
img_002282.png,benign,1
img_002283.png,benign,1
img_002284.png,benign,1
img_002285.png,benign,1
img_002286.png,benign,1
img_002287.png,benign,1
img_002288.png,benign,1
img_002289.png,benign,1
img_002290.png,benign,1
img_002291.png,benign,1
img_002292.png,benign,1
img_002293.png,benign,1
img_002294.png,benign,1
img_002295.png,benign,1
img_002296.png,benign,1
img_002297.png,benign,1
img_002298.png,benign,1
img_002299.png,benign,1
img_002300.png,benign,1
img_002301.png,benign,1
img_002302.png,benign,1
img_002303.png,benign,1
img_002304.png,benign,1
img_002305.png,benign,1
img_002306.png,benign,1
img_002307.png,benign,1
img_002308.png,benign,1
img_002309.png,benign,1
img_002310.png,benign,1
img_002311.png,benign,1
img_002312.png,benign,1
img_002313.png,benign,1
img_002314.png,benign,1
img_002315.png,benign,1
img_002316.png,benign,1
img_002317.png,benign,1
img_002318.png,benign,1
img_002319.png,benign,1
img_002320.png,benign,1
img_002321.png,benign,1
img_002322.png,benign,1
img_002323.png,benign,1
img_002324.png,benign,1
img_002325.png,benign,1
img_002326.png,benign,1
img_002327.png,benign,1
img_002328.png,benign,1
img_002329.png,benign,1
img_002330.png,benign,1
img_002331.png,benign,1
img_002332.png,benign,1
img_002333.png,benign,1
img_002334.png,benign,1
img_002335.png,benign,1
img_002336.png,benign,1
img_002337.png,benign,1
img_002338.png,benign,1
img_002339.png,benign,1
img_002340.png,benign,1
img_002341.png,benign,1
img_002342.png,benign,1
img_002343.png,benign,1
img_002344.png,benign,1
img_002345.png,benign,1
img_002346.png,benign,1
img_002347.png,benign,1
img_002348.png,benign,1
img_002349.png,benign,1
img_002350.png,benign,1
img_002351.png,benign,1
img_002352.png,benign,1
img_002353.png,benign,1
img_002354.png,benign,1
img_002355.png,benign,1
img_002356.png,benign,1
img_002357.png,benign,1
img_002358.png,benign,1
img_002359.png,benign,1
img_002360.png,benign,1
img_002361.png,benign,1
img_002362.png,benign,1
img_002363.png,benign,1
img_002364.png,benign,1
img_002365.png,benign,1
img_002366.png,benign,1
img_002367.png,benign,1
img_002368.png,benign,1
img_002369.png,benign,1
img_002370.png,benign,1
img_002371.png,benign,1
img_002372.png,benign,1
img_002373.png,benign,1
img_002374.png,benign,1
img_002375.png,benign,1
img_002376.png,benign,1
img_002377.png,benign,1
img_002378.png,benign,1
img_002379.png,benign,1
img_002380.png,benign,1
img_002381.png,benign,1
img_002382.png,benign,1
img_002383.png,benign,1
img_002384.png,benign,1
img_002385.png,benign,1
img_002386.png,benign,1
img_002387.png,benign,1
img_002388.png,benign,1
img_002389.png,benign,1
img_002390.png,benign,1
img_002391.png,benign,1
img_002392.png,benign,1
img_002393.png,benign,1
img_002394.png,benign,1
img_002395.png,benign,1
img_002396.png,benign,0
img_002397.png,benign,1
img_002398.png,benign,1
img_002399.png,benign,1
img_002400.png,benign,1
img_002401.png,benign,1
img_002402.png,benign,1
img_002403.png,benign,1
img_002404.png,benign,1
img_002405.png,benign,1
img_002406.png,benign,1
img_002407.png,benign,1
img_002408.png,benign,1
img_002409.png,benign,1
img_002410.png,benign,1
img_002411.png,benign,1
img_002412.png,benign,1
img_002413.png,benign,1
img_002414.png,benign,1
img_002415.png,benign,1
img_002416.png,benign,0
img_002417.png,benign,1
img_002418.png,benign,1
img_002419.png,benign,1
img_002420.png,benign,1
img_002421.png,benign,1
img_002422.png,benign,1
img_002423.png,benign,1
img_002424.png,benign,1
img_002425.png,benign,1
img_002426.png,benign,1
img_002427.png,benign,1
img_002428.png,benign,1
img_002429.png,benign,1
img_002430.png,benign,1
img_002431.png,benign,1
img_002432.png,benign,1
img_002433.png,benign,1
img_002434.png,benign,1
img_002435.png,benign,1
img_002436.png,benign,1
img_002437.png,benign,1
img_002438.png,benign,1
img_002439.png,benign,1
img_002440.png,benign,1
img_002441.png,benign,1
img_002442.png,benign,1
img_002443.png,benign,1
img_002444.png,benign,1
img_002445.png,benign,1
img_002446.png,benign,1
img_002447.png,benign,1
img_002448.png,benign,1
img_002449.png,benign,1
img_002450.png,benign,1
img_002451.png,benign,1
img_002452.png,benign,1
img_002453.png,benign,1
img_002454.png,benign,1
img_002455.png,benign,1
img_002456.png,benign,1
img_002457.png,benign,1
img_002458.png,benign,1
img_002459.png,benign,1
img_002460.png,benign,1
img_002461.png,benign,1
img_002462.png,benign,1
img_002463.png,benign,1
img_002464.png,benign,1
img_002465.png,benign,1
img_002466.png,benign,1
img_002467.png,benign,1
img_002468.png,benign,1
img_002469.png,benign,1
img_002470.png,benign,1
img_002471.png,benign,1
img_002472.png,benign,1
img_002473.png,benign,1
img_002474.png,benign,1
img_002475.png,benign,1
img_002476.png,benign,1
img_002477.png,benign,1
img_002478.png,benign,1
img_002479.png,benign,1
img_002480.png,benign,1
img_002481.png,malignant,0
img_002482.png,malignant,1
img_002483.png,malignant,1
img_002484.png,malignant,0
img_002485.png,malignant,1
img_002486.png,malignant,1
img_002487.png,malignant,1
img_002488.png,malignant,1
img_002489.png,malignant,1
img_002490.png,malignant,0
img_002491.png,malignant,0
img_002492.png,malignant,0
img_002493.png,malignant,1
img_002494.png,malignant,0
img_002495.png,malignant,0
img_002496.png,malignant,0
img_002497.png,malignant,0
img_002498.png,malignant,0
img_002499.png,malignant,1
img_002500.png,malignant,0
img_002501.png,malignant,0
img_002502.png,malignant,0
img_002503.png,malignant,1
img_002504.png,malignant,1
img_002505.png,malignant,1
img_002506.png,malignant,0
img_002507.png,malignant,0
img_002508.png,malignant,0
img_002509.png,malignant,0
img_002510.png,malignant,0
img_002511.png,malignant,1
img_002512.png,malignant,1
img_002513.png,malignant,1
img_002514.png,malignant,0
img_002515.png,malignant,1
img_002516.png,malignant,1
img_002517.png,malignant,0
img_002518.png,malignant,0
img_002519.png,malignant,1
img_002520.png,malignant,1
img_002521.png,malignant,0
img_002522.png,malignant,0
img_002523.png,malignant,0
img_002524.png,malignant,0
img_002525.png,malignant,0
img_002526.png,malignant,0
img_002527.png,malignant,0
img_002528.png,malignant,0
img_002529.png,malignant,1
img_002530.png,malignant,0
img_002531.png,malignant,0
img_002532.png,malignant,0
img_002533.png,malignant,0
img_002534.png,malignant,0
img_002535.png,malignant,0
img_002536.png,malignant,1
img_002537.png,malignant,0
img_002538.png,malignant,0
img_002539.png,malignant,0
img_002540.png,malignant,0
img_002541.png,malignant,1
img_002542.png,malignant,0
img_002543.png,malignant,0
img_002544.png,malignant,0
img_002545.png,malignant,0
img_002546.png,malignant,0
img_002547.png,malignant,0
img_002548.png,malignant,0
img_002549.png,malignant,0
img_002550.png,malignant,0
img_002551.png,malignant,0
img_002552.png,malignant,1
img_002553.png,malignant,1
img_002554.png,malignant,0
img_002555.png,malignant,1
img_002556.png,malignant,0
img_002557.png,malignant,0
img_002558.png,malignant,0
img_002559.png,malignant,1
img_002560.png,malignant,1
img_002561.png,malignant,0
img_002562.png,malignant,0
img_002563.png,malignant,0
img_002564.png,malignant,1
img_002565.png,malignant,0
img_002566.png,malignant,1
img_002567.png,malignant,0
img_002568.png,malignant,0
img_002569.png,malignant,0
img_002570.png,malignant,1
img_002571.png,malignant,0
img_002572.png,malignant,0
img_002573.png,malignant,0
img_002574.png,malignant,1
img_002575.png,malignant,0
img_002576.png,malignant,0
img_002577.png,malignant,0
img_002578.png,malignant,1
img_002579.png,malignant,0
img_002580.png,malignant,0
img_002581.png,malignant,0
img_002582.png,malignant,0
img_002583.png,malignant,0
img_002584.png,malignant,0
img_002585.png,malignant,0
img_002586.png,malignant,0
img_002587.png,malignant,0
img_002588.png,malignant,0
img_002589.png,malignant,0
img_002590.png,malignant,0
img_002591.png,malignant,0
img_002592.png,malignant,0
img_002593.png,malignant,0
img_002594.png,malignant,0
img_002595.png,malignant,1
img_002596.png,malignant,0
img_002597.png,malignant,0
img_002598.png,malignant,0
img_002599.png,malignant,0
img_002600.png,malignant,0
img_002601.png,malignant,0
img_002602.png,malignant,0
img_002603.png,malignant,0
img_002604.png,malignant,1
img_002605.png,malignant,0
img_002606.png,malignant,0
img_002607.png,malignant,0
img_002608.png,malignant,0
img_002609.png,malignant,0
img_002610.png,malignant,0
img_002611.png,malignant,0
img_002612.png,malignant,0
img_002613.png,malignant,0
img_002614.png,malignant,0
img_002615.png,malignant,0
img_002616.png,malignant,0
img_002617.png,malignant,0
img_002618.png,malignant,0
img_002619.png,malignant,0
img_002620.png,malignant,0
img_002621.png,malignant,0
img_002622.png,malignant,0
img_002623.png,malignant,0
img_002624.png,malignant,0
img_002625.png,malignant,0
img_002626.png,malignant,0
img_002627.png,malignant,0
img_002628.png,malignant,0
img_002629.png,malignant,0
img_002630.png,malignant,1
img_002631.png,malignant,0
img_002632.png,malignant,0
img_002633.png,malignant,0
img_002634.png,malignant,0
img_002635.png,malignant,0
img_002636.png,malignant,0
img_002637.png,malignant,0
img_002638.png,malignant,0
img_002639.png,malignant,0
img_002640.png,malignant,1
img_002641.png,malignant,1
img_002642.png,malignant,0
img_002643.png,malignant,0
img_002644.png,malignant,0
img_002645.png,malignant,0
img_002646.png,malignant,0
img_002647.png,malignant,0
img_002648.png,malignant,0
img_002649.png,malignant,0
img_002650.png,malignant,0
img_002651.png,malignant,0
img_002652.png,malignant,0
img_002653.png,malignant,0
img_002654.png,malignant,0
img_002655.png,malignant,0
img_002656.png,malignant,0
img_002657.png,malignant,0
img_002658.png,malignant,0
img_002659.png,malignant,0
img_002660.png,malignant,0
img_002661.png,malignant,1
img_002662.png,malignant,0
img_002663.png,malignant,0
img_002664.png,malignant,0
img_002665.png,malignant,0
img_002666.png,malignant,0
img_002667.png,malignant,0
img_002668.png,malignant,0
img_002669.png,malignant,1
img_002670.png,malignant,0
img_002671.png,malignant,0
img_002672.png,malignant,0
img_002673.png,malignant,0
img_002674.png,malignant,0
img_002675.png,malignant,0
img_002676.png,malignant,0
img_002677.png,malignant,0
img_002678.png,malignant,0
img_002679.png,malignant,0
img_002680.png,malignant,0
img_002681.png,malignant,0
img_002682.png,malignant,0
img_002683.png,malignant,0
img_002684.png,malignant,0
img_002685.png,malignant,0
img_002686.png,malignant,0
img_002687.png,malignant,0
img_002688.png,malignant,0
img_002689.png,malignant,0
img_002690.png,malignant,0
img_002691.png,malignant,0
img_002692.png,malignant,0
img_002693.png,malignant,0
img_002694.png,malignant,0
img_002695.png,malignant,0
img_002696.png,malignant,0
img_002697.png,malignant,0
img_002698.png,malignant,0
img_002699.png,malignant,0
img_002700.png,malignant,0
img_002701.png,malignant,0
img_002702.png,malignant,0
img_002703.png,malignant,0
img_002704.png,malignant,0
img_002705.png,malignant,0
img_002706.png,malignant,0
img_002707.png,malignant,0
img_002708.png,malignant,0
img_002709.png,malignant,0
img_002710.png,malignant,0
img_002711.png,malignant,0
img_002712.png,malignant,0
img_002713.png,malignant,0
img_002714.png,malignant,0
img_002715.png,malignant,0
img_002716.png,malignant,0
img_002717.png,malignant,0
img_002718.png,malignant,0
img_002719.png,malignant,0
img_002720.png,malignant,0
img_002721.png,malignant,0
img_002722.png,malignant,0
img_002723.png,malignant,0
img_002724.png,malignant,0
img_002725.png,malignant,0
img_002726.png,malignant,0
img_002727.png,malignant,0
img_002728.png,malignant,0
img_002729.png,malignant,0
img_002730.png,malignant,0
img_002731.png,malignant,0
img_002732.png,malignant,0
img_002733.png,malignant,0
img_002734.png,malignant,0
img_002735.png,malignant,0
img_002736.png,malignant,0
img_002737.png,malignant,0
img_002738.png,malignant,0
img_002739.png,malignant,0
img_002740.png,malignant,0
img_002741.png,malignant,0
img_002742.png,malignant,0
img_002743.png,malignant,0
img_002744.png,malignant,0
img_002745.png,malignant,0
img_002746.png,malignant,0
img_002747.png,malignant,0
img_002748.png,malignant,0
img_002749.png,malignant,0
img_002750.png,malignant,0
img_002751.png,malignant,0
img_002752.png,malignant,0
img_002753.png,malignant,0
img_002754.png,malignant,0
img_002755.png,malignant,0
img_002756.png,malignant,0
img_002757.png,malignant,0
img_002758.png,malignant,0
img_002759.png,malignant,0
img_002760.png,malignant,0
img_002761.png,malignant,1
img_002762.png,malignant,0
img_002763.png,malignant,0
img_002764.png,malignant,0
img_002765.png,malignant,0
img_002766.png,malignant,0
img_002767.png,malignant,0
img_002768.png,malignant,0
img_002769.png,malignant,0
img_002770.png,malignant,0
img_002771.png,malignant,0
img_002772.png,malignant,0
img_002773.png,malignant,0
img_002774.png,malignant,0
img_002775.png,malignant,0
img_002776.png,malignant,0
img_002777.png,malignant,0
img_002778.png,malignant,0
img_002779.png,malignant,0
img_002780.png,malignant,1
img_002781.png,malignant,0
img_002782.png,malignant,1
img_002783.png,malignant,0
img_002784.png,malignant,0
img_002785.png,malignant,0
img_002786.png,malignant,0
img_002787.png,malignant,0
img_002788.png,malignant,0
img_002789.png,malignant,0
img_002790.png,malignant,0
img_002791.png,malignant,0
img_002792.png,malignant,0
img_002793.png,malignant,0
img_002794.png,malignant,1
img_002795.png,malignant,0
img_002796.png,malignant,0
img_002797.png,malignant,0
img_002798.png,malignant,0
img_002799.png,malignant,0
img_002800.png,malignant,1
img_002801.png,malignant,0
img_002802.png,malignant,0
img_002803.png,malignant,1
img_002804.png,malignant,1
img_002805.png,malignant,0
img_002806.png,malignant,0
img_002807.png,malignant,0
img_002808.png,malignant,0
img_002809.png,malignant,1
img_002810.png,malignant,0
img_002811.png,malignant,0
img_002812.png,malignant,1
img_002813.png,malignant,0
img_002814.png,malignant,0
img_002815.png,malignant,0
img_002816.png,malignant,0
img_002817.png,malignant,0
img_002818.png,malignant,1
img_002819.png,malignant,0
img_002820.png,malignant,0
img_002821.png,malignant,0
img_002822.png,malignant,0
img_002823.png,malignant,0
img_002824.png,malignant,0
img_002825.png,malignant,1
img_002826.png,malignant,0
img_002827.png,malignant,0
img_002828.png,malignant,0
img_002829.png,malignant,0
img_002830.png,malignant,0
img_002831.png,malignant,0
img_002832.png,malignant,1
img_002833.png,malignant,0
img_002834.png,malignant,0
img_002835.png,malignant,0
img_002836.png,malignant,0
img_002837.png,malignant,0
img_002838.png,malignant,1
img_002839.png,malignant,1
img_002840.png,malignant,1
img_002841.png,malignant,0
img_002842.png,malignant,1
img_002843.png,malignant,1
img_002844.png,malignant,0
img_002845.png,malignant,0
img_002846.png,malignant,0
img_002847.png,malignant,0
img_002848.png,malignant,1
img_002849.png,malignant,0
img_002850.png,malignant,1
img_002851.png,malignant,1
img_002852.png,malignant,0
img_002853.png,malignant,0
img_002854.png,malignant,0
img_002855.png,malignant,0
img_002856.png,malignant,0
img_002857.png,malignant,1
img_002858.png,malignant,1
img_002859.png,malignant,0
img_002860.png,malignant,0
img_002861.png,malignant,0
img_002862.png,malignant,0
img_002863.png,malignant,0
img_002864.png,malignant,1
img_002865.png,malignant,0
img_002866.png,malignant,0
img_002867.png,malignant,1
img_002868.png,malignant,0
img_002869.png,malignant,0
img_002870.png,malignant,0
img_002871.png,malignant,0
img_002872.png,malignant,0
img_002873.png,malignant,1
img_002874.png,malignant,1
img_002875.png,malignant,0
img_002876.png,malignant,1
img_002877.png,malignant,0
img_002878.png,malignant,0
img_002879.png,malignant,1
img_002880.png,malignant,0
img_002881.png,malignant,0
img_002882.png,malignant,0
img_002883.png,malignant,0
img_002884.png,malignant,1
img_002885.png,malignant,0
img_002886.png,malignant,1
img_002887.png,malignant,0
img_002888.png,malignant,0
img_002889.png,malignant,0
img_002890.png,malignant,0
img_002891.png,malignant,0
img_002892.png,malignant,1
img_002893.png,malignant,0
img_002894.png,malignant,1
img_002895.png,malignant,1
img_002896.png,malignant,1
img_002897.png,malignant,0
img_002898.png,malignant,0
img_002899.png,malignant,0
img_002900.png,malignant,0
img_002901.png,malignant,0
img_002902.png,malignant,0
img_002903.png,malignant,0
img_002904.png,malignant,0
img_002905.png,malignant,0
img_002906.png,malignant,0
img_002907.png,malignant,0
img_002908.png,malignant,1
img_002909.png,malignant,1
img_002910.png,malignant,1
img_002911.png,malignant,0
img_002912.png,malignant,1
img_002913.png,malignant,1
img_002914.png,malignant,1
img_002915.png,malignant,0
img_002916.png,malignant,1
img_002917.png,malignant,1
img_002918.png,malignant,1
img_002919.png,malignant,0
img_002920.png,malignant,0
img_002921.png,malignant,0
img_002922.png,malignant,1
img_002923.png,malignant,1
img_002924.png,malignant,1
img_002925.png,malignant,0
img_002926.png,malignant,0
img_002927.png,malignant,1
img_002928.png,malignant,0
img_002929.png,malignant,0
img_002930.png,malignant,0
img_002931.png,malignant,0
img_002932.png,malignant,0
img_002933.png,malignant,0
img_002934.png,malignant,0
img_002935.png,malignant,0
img_002936.png,malignant,0
img_002937.png,malignant,0
img_002938.png,malignant,0
img_002939.png,malignant,1
img_002940.png,malignant,1
img_002941.png,malignant,0
img_002942.png,malignant,0
img_002943.png,malignant,1
img_002944.png,malignant,1
img_002945.png,malignant,1
img_002946.png,malignant,0
img_002947.png,malignant,0
img_002948.png,malignant,1
img_002949.png,malignant,0
img_002950.png,malignant,0
img_002951.png,malignant,0
img_002952.png,malignant,1
img_002953.png,malignant,0
img_002954.png,malignant,0
img_002955.png,malignant,0
img_002956.png,malignant,1
img_002957.png,malignant,0
img_002958.png,malignant,0
img_002959.png,malignant,0
img_002960.png,malignant,0
img_002961.png,malignant,1
img_002962.png,malignant,0
img_002963.png,malignant,0
img_002964.png,malignant,0
img_002965.png,malignant,0
img_002966.png,malignant,1
img_002967.png,malignant,1
img_002968.png,malignant,1
img_002969.png,malignant,1
img_002970.png,malignant,1
img_002971.png,malignant,0
img_002972.png,malignant,0
img_002973.png,malignant,0
img_002974.png,malignant,0
img_002975.png,malignant,0
img_002976.png,malignant,1
img_002977.png,malignant,0
img_002978.png,malignant,1
img_002979.png,malignant,1
img_002980.png,malignant,0
img_002981.png,malignant,0
img_002982.png,malignant,1
img_002983.png,malignant,0
img_002984.png,malignant,1
img_002985.png,malignant,0
img_002986.png,malignant,0
img_002987.png,malignant,1
img_002988.png,malignant,1
img_002989.png,malignant,0
img_002990.png,malignant,1
img_002991.png,malignant,1
img_002992.png,malignant,0
img_002993.png,malignant,0
img_002994.png,malignant,0
img_002995.png,malignant,1
img_002996.png,malignant,1
img_002997.png,malignant,1
img_002998.png,malignant,0
img_002999.png,malignant,0
img_003000.png,malignant,0
img_003001.png,malignant,0
img_003002.png,malignant,1
img_003003.png,malignant,0
img_003004.png,malignant,0
img_003005.png,malignant,0
img_003006.png,malignant,0
img_003007.png,malignant,1
img_003008.png,malignant,1
img_003009.png,malignant,0
img_003010.png,malignant,0
img_003011.png,malignant,0
img_003012.png,malignant,1
img_003013.png,malignant,1
img_003014.png,malignant,0
img_003015.png,malignant,0
img_003016.png,malignant,1
img_003017.png,malignant,0
img_003018.png,malignant,0
img_003019.png,malignant,1
img_003020.png,malignant,1
img_003021.png,malignant,0
img_003022.png,malignant,0
img_003023.png,malignant,0
img_003024.png,malignant,0
img_003025.png,malignant,0
img_003026.png,malignant,0
img_003027.png,malignant,0
img_003028.png,malignant,0
img_003029.png,malignant,0
img_003030.png,malignant,1
img_003031.png,malignant,0
img_003032.png,malignant,0
img_003033.png,malignant,0
img_003034.png,malignant,0
img_003035.png,malignant,0
img_003036.png,malignant,0
img_003037.png,malignant,0
img_003038.png,malignant,0
img_003039.png,malignant,0
img_003040.png,malignant,0
img_003041.png,malignant,0
img_003042.png,malignant,0
img_003043.png,malignant,0
img_003044.png,malignant,0
img_003045.png,malignant,0
img_003046.png,malignant,0
img_003047.png,malignant,0
img_003048.png,malignant,0
img_003049.png,malignant,0
img_003050.png,malignant,0
img_003051.png,malignant,0
img_003052.png,malignant,0
img_003053.png,malignant,0
img_003054.png,malignant,0
img_003055.png,malignant,0
img_003056.png,malignant,1
img_003057.png,malignant,0
img_003058.png,malignant,0
img_003059.png,malignant,0
img_003060.png,malignant,0
img_003061.png,malignant,0
img_003062.png,malignant,1
img_003063.png,malignant,1
img_003064.png,malignant,0
img_003065.png,malignant,0
img_003066.png,malignant,0
img_003067.png,malignant,0
img_003068.png,malignant,0
img_003069.png,malignant,1
img_003070.png,malignant,1
img_003071.png,malignant,0
img_003072.png,malignant,0
img_003073.png,malignant,0
img_003074.png,malignant,1
img_003075.png,malignant,1
img_003076.png,malignant,1
img_003077.png,malignant,0
img_003078.png,malignant,0
img_003079.png,malignant,0
img_003080.png,malignant,0
img_003081.png,malignant,0
img_003082.png,malignant,0
img_003083.png,malignant,0
img_003084.png,malignant,0
img_003085.png,malignant,0
img_003086.png,malignant,0
img_003087.png,malignant,0
img_003088.png,malignant,0
img_003089.png,malignant,0
img_003090.png,malignant,0
img_003091.png,malignant,0
img_003092.png,malignant,0
img_003093.png,malignant,0
